Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-05-14 00:00:00+01:00,50.0,50.0,50.0,50.0,0,0.0,0.0,0.0
2019-05-15 00:00:00+01:00,50.300201416015625,50.300201416015625,50.300201416015625,50.300201416015625,0,0.0,0.0,0.0
2019-05-16 00:00:00+01:00,39.43000030517578,39.43000030517578,39.43000030517578,39.810001373291016,1,0.0,0.0,0.0
2019-05-17 00:00:00+01:00,39.810001373291016,39.810001373291016,39.810001373291016,39.810001373291016,0,0.0,0.0,0.0
2019-05-20 00:00:00+01:00,39.810001373291016,39.810001373291016,39.810001373291016,39.810001373291016,0,0.0,0.0,0.0
2019-05-21 00:00:00+01:00,39.810001373291016,39.810001373291016,39.810001373291016,39.810001373291016,0,0.0,0.0,0.0
2019-05-22 00:00:00+01:00,39.720001220703125,39.959999084472656,39.720001220703125,39.915000915527344,10000,0.0,0.0,0.0
2019-05-23 00:00:00+01:00,39.915000915527344,39.915000915527344,39.915000915527344,39.915000915527344,0,0.0,0.0,0.0
2019-05-24 00:00:00+01:00,39.915000915527344,39.915000915527344,39.915000915527344,39.915000915527344,0,0.0,0.0,0.0
2019-05-28 00:00:00+01:00,39.915000915527344,39.915000915527344,39.915000915527344,39.915000915527344,0,0.0,0.0,0.0
2019-05-29 00:00:00+01:00,39.915000915527344,39.915000915527344,39.915000915527344,39.915000915527344,0,0.0,0.0,0.0
2019-05-30 00:00:00+01:00,39.915000915527344,39.915000915527344,39.915000915527344,39.915000915527344,0,0.0,0.0,0.0
2019-05-31 00:00:00+01:00,39.915000915527344,39.915000915527344,39.915000915527344,39.915000915527344,0,0.0,0.0,0.0
2019-06-03 00:00:00+01:00,39.915000915527344,39.915000915527344,39.915000915527344,39.915000915527344,0,0.0,0.0,0.0
2019-06-04 00:00:00+01:00,39.915000915527344,39.915000915527344,39.915000915527344,39.915000915527344,0,0.0,0.0,0.0
2019-06-05 00:00:00+01:00,39.915000915527344,39.915000915527344,39.915000915527344,39.915000915527344,0,0.0,0.0,0.0
2019-06-06 00:00:00+01:00,39.915000915527344,39.915000915527344,39.915000915527344,39.915000915527344,0,0.0,0.0,0.0
2019-06-07 00:00:00+01:00,39.915000915527344,39.915000915527344,39.915000915527344,39.915000915527344,0,0.0,0.0,0.0
2019-06-10 00:00:00+01:00,39.915000915527344,39.915000915527344,39.915000915527344,39.915000915527344,0,0.0,0.0,0.0
2019-06-11 00:00:00+01:00,39.915000915527344,39.915000915527344,39.915000915527344,39.915000915527344,0,0.0,0.0,0.0
2019-06-12 00:00:00+01:00,39.915000915527344,39.915000915527344,39.915000915527344,39.915000915527344,0,0.0,0.0,0.0
2019-06-13 00:00:00+01:00,39.915000915527344,39.915000915527344,39.915000915527344,39.915000915527344,0,0.0,0.0,0.0
2019-06-14 00:00:00+01:00,39.915000915527344,39.915000915527344,39.915000915527344,39.915000915527344,0,0.0,0.0,0.0
2019-06-17 00:00:00+01:00,39.915000915527344,39.915000915527344,39.915000915527344,39.915000915527344,0,0.0,0.0,0.0
2019-06-18 00:00:00+01:00,39.915000915527344,39.915000915527344,39.915000915527344,39.915000915527344,0,0.0,0.0,0.0
2019-06-19 00:00:00+01:00,41.0099983215332,41.0099983215332,41.0099983215332,40.834999084472656,10,0.0,0.0,0.0
2019-06-20 00:00:00+01:00,41.15999984741211,41.15999984741211,41.15999984741211,40.95500183105469,121,0.0,0.0,0.0
2019-06-21 00:00:00+01:00,40.95500183105469,40.95500183105469,40.95500183105469,40.95500183105469,0,0.0,0.0,0.0
2019-06-24 00:00:00+01:00,41.029998779296875,41.029998779296875,41.029998779296875,41.005001068115234,973,0.0,0.0,0.0
2019-06-25 00:00:00+01:00,41.005001068115234,41.005001068115234,41.005001068115234,41.005001068115234,0,0.0,0.0,0.0
2019-06-26 00:00:00+01:00,41.005001068115234,41.005001068115234,41.005001068115234,41.005001068115234,0,0.0,0.0,0.0
2019-06-27 00:00:00+01:00,40.66999816894531,40.77000045776367,40.66999816894531,40.7400016784668,20000,0.0,0.0,0.0
2019-06-28 00:00:00+01:00,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,0,0.0,0.0,0.0
2019-07-01 00:00:00+01:00,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,0,0.0,0.0,0.0
2019-07-02 00:00:00+01:00,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,0,0.0,0.0,0.0
2019-07-03 00:00:00+01:00,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,0,0.0,0.0,0.0
2019-07-04 00:00:00+01:00,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,0,0.0,0.0,0.0
2019-07-05 00:00:00+01:00,42.11000061035156,42.11000061035156,42.11000061035156,42.11000061035156,0,0.0,0.0,0.0
2019-07-08 00:00:00+01:00,42.625,42.625,42.625,42.064998626708984,24,0.0,0.0,0.0
2019-07-09 00:00:00+01:00,42.209999084472656,42.209999084472656,42.209999084472656,42.21500015258789,260,0.0,0.0,0.0
2019-07-10 00:00:00+01:00,42.28499984741211,42.28499984741211,42.28499984741211,42.28499984741211,0,0.0,0.0,0.0
2019-07-11 00:00:00+01:00,42.29999923706055,42.29999923706055,42.29999923706055,42.26499938964844,470,0.0,0.0,0.0
2019-07-12 00:00:00+01:00,42.38999938964844,42.38999938964844,42.38999938964844,42.345001220703125,118,0.0,0.0,0.0
2019-07-15 00:00:00+01:00,42.94499969482422,42.94499969482422,42.5099983215332,42.584999084472656,4332,0.0,0.0,0.0
